matrix,codec,nnz,joint_ms,hybrid_fp64_ms,joint_speedup_vs_hybrid,bytes_per_nnz,rel_err,pass_1e-2,joint_value_codec,status
as-735_G_661.mtx,bfp8,23484,0.009696,0.010336,1.06601,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_661.mtx,auto,23484,0.012032,0.008864,0.736702,1.00034,-1,0,dict_u8_lossless,ok
as-735_G_669.mtx,bfp8,23790,0.0088,0.009984,1.13455,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_669.mtx,auto,23790,0.012608,0.009984,0.791878,1.00034,-1,0,dict_u8_lossless,ok
as-735_G_677.mtx,bfp8,23948,0.010016,0.010304,1.02875,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_677.mtx,auto,23948,0.012064,0.007904,0.655172,1.00033,-1,0,dict_u8_lossless,ok
as-735_G_685.mtx,bfp8,24095,0.008096,0.008672,1.07115,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_685.mtx,auto,24095,0.013568,0.009216,0.679245,1.00033,-1,0,dict_u8_lossless,ok
as-735_G_693.mtx,bfp8,25303,0.008576,0.008288,0.966418,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_693.mtx,auto,25303,0.01104,0.008224,0.744928,1.00032,-1,0,dict_u8_lossless,ok
as-735_G_701.mtx,bfp8,25711,0.008192,0.008864,1.08203,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_701.mtx,auto,25711,0.010144,0.008416,0.829653,1.00031,-1,0,dict_u8_lossless,ok
as-735_G_709.mtx,bfp8,6510,0.008928,0.008512,0.953405,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_709.mtx,auto,6510,0.012096,0.0096,0.793651,1.00123,-1,0,dict_u8_lossless,ok
as-735_G_717.mtx,bfp8,8836,0.009856,0.010336,1.0487,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_717.mtx,auto,8836,0.01216,0.00976,0.802632,1.00091,-1,0,dict_u8_lossless,ok
as-735_G_725.mtx,bfp8,8827,0.007968,0.007904,0.991968,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_725.mtx,auto,8827,0.013696,0.009152,0.668224,1.00091,-1,0,dict_u8_lossless,ok
as-735_G_733.mtx,bfp8,26467,0.008192,0.009632,1.17578,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_733.mtx,auto,26467,0.013888,0.007968,0.573733,1.0003,-1,0,dict_u8_lossless,ok
com-DBLP_Communities_top5000.mtx,bfp8,112228,0.011776,0.010144,0.861413,2,-1,0,bfp8_blocks+bf16_residual,ok
com-DBLP_Communities_top5000.mtx,auto,112228,0.015584,0.011168,0.716632,1.00007,-1,0,dict_u8_lossless,ok
com-Orkut_Communities_top5000.mtx,bfp8,1078576,0.064384,0.064448,1.00099,1.99458,-1,0,bfp8_blocks+bf16_residual,ok
com-Orkut_Communities_top5000.mtx,auto,1078576,0.070112,0.06384,0.910543,1.00001,-1,0,dict_u8_lossless,ok
email-Eu-core-temporal_Dept_4.mtx,bfp8,1375,0.006336,0.00576,0.909091,1.99418,-1,0,bfp8_blocks+bf16_residual,ok
email-Eu-core-temporal_Dept_4.mtx,auto,1375,0.007136,0.006368,0.892377,2.14036,-1,0,dict_u8_lossless,ok
loc-Gowalla.mtx,bfp8,1900654,0.021056,0.024288,1.1535,1.99212,-1,0,bfp8_blocks+bf16_residual,ok
loc-Gowalla.mtx,auto,1900654,0.026624,0.02464,0.925481,1,-1,0,dict_u8_lossless,ok
p2p-Gnutella30.mtx,bfp8,88328,0.00752,0.007264,0.965957,2,-1,0,bfp8_blocks+bf16_residual,ok
p2p-Gnutella30.mtx,auto,88328,0.007616,0.006336,0.831933,1.00009,-1,0,dict_u8_lossless,ok
sx-askubuntu_C2A.mtx,bfp8,178210,0.012672,0.012704,1.00253,2,-1,0,bfp8_blocks+bf16_residual,ok
sx-askubuntu_C2A.mtx,auto,178210,0.017504,0.01248,0.71298,1.00992,-1,0,dict_u8_lossless,ok
sx-stackoverflow_C2A.mtx,bfp8,11370342,0.14032,0.187936,1.33934,2,-1,0,bfp8_blocks+bf16_residual,ok
sx-stackoverflow_C2A.mtx,auto,11370342,0.141024,0.187072,1.32653,2,-1,0,bfp8_blocks+bf16_residual,ok
wiki-RfA_Neutral.mtx,bfp8,11846,0.006976,0.007136,1.02294,2,-1,0,bfp8_blocks+bf16_residual,ok
wiki-RfA_Neutral.mtx,auto,11846,0.008096,0.0064,0.790514,1.00203,-1,0,dict_u8_lossless,ok
adder_dcop_03.mtx,bfp8,11148,0.00736,0.007232,0.982609,1.98493,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_03.mtx,auto,11148,0.007136,0.006912,0.96861,1.98493,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_11.mtx,bfp8,11243,0.006272,0.005664,0.903061,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_11.mtx,auto,11243,0.00752,0.006912,0.919149,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_19.mtx,bfp8,11245,0.00736,0.005888,0.8,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_19.mtx,auto,11245,0.006304,0.006016,0.954315,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_27.mtx,bfp8,11246,0.006848,0.007072,1.03271,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_27.mtx,auto,11246,0.00688,0.00672,0.976744,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_35.mtx,bfp8,11246,0.007968,0.007744,0.971888,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_35.mtx,auto,11246,0.00672,0.006144,0.914286,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_43.mtx,bfp8,11246,0.007616,0.007584,0.995798,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_43.mtx,auto,11246,0.006272,0.008128,1.29592,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_51.mtx,bfp8,11246,0.00672,0.006688,0.995238,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_51.mtx,auto,11246,0.006688,0.006656,0.995215,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_59.mtx,bfp8,11246,0.008288,0.007776,0.938224,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_59.mtx,auto,11246,0.00768,0.007776,1.0125,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_67.mtx,bfp8,11246,0.00592,0.00592,1,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_67.mtx,auto,11246,0.007712,0.00656,0.850622,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_04.mtx,bfp8,5884,0.006272,0.004768,0.760204,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_04.mtx,auto,5884,0.004384,0.004512,1.0292,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_12.mtx,bfp8,5892,0.006592,0.00672,1.01942,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_12.mtx,auto,5892,0.004384,0.00624,1.42336,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_20.mtx,bfp8,5892,0.006432,0.006624,1.02985,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_20.mtx,auto,5892,0.00576,0.0048,0.833333,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_28.mtx,bfp8,5892,0.006752,0.00464,0.687204,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_28.mtx,auto,5892,0.004384,0.004544,1.0365,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_36.mtx,bfp8,5892,0.004416,0.004448,1.00725,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_36.mtx,auto,5892,0.00464,0.006496,1.4,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_44.mtx,bfp8,5892,0.006176,0.00864,1.39896,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_44.mtx,auto,5892,0.006368,0.006816,1.07035,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_trans_01.mtx,bfp8,7382,0.004448,0.004736,1.06475,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_trans_01.mtx,auto,7382,0.004384,0.004672,1.06569,2,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_06.mtx,bfp8,1544,0.003808,0.004,1.05042,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_06.mtx,auto,1544,0.003808,0.003936,1.03361,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_14.mtx,bfp8,1544,0.006528,0.006176,0.946078,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_14.mtx,auto,1544,0.00592,0.004896,0.827027,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_22.mtx,bfp8,1544,0.005984,0.005184,0.86631,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_22.mtx,auto,1544,0.00448,0.005248,1.17143,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_30.mtx,bfp8,1544,0.00384,0.00416,1.08333,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_30.mtx,auto,1544,0.00384,0.004,1.04167,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_38.mtx,bfp8,1544,0.005408,0.00416,0.769231,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_38.mtx,auto,1544,0.005664,0.005376,0.949153,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_46.mtx,bfp8,1544,0.006048,0.004352,0.719577,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_46.mtx,auto,1544,0.003968,0.005088,1.28226,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_54.mtx,bfp8,1544,0.006496,0.005568,0.857143,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_54.mtx,auto,1544,0.00592,0.005024,0.848649,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
c-18.mtx,bfp8,15145,0.007424,0.007328,0.987069,1.87468,-1,0,bfp8_blocks+bf16_residual,ok
c-18.mtx,auto,15145,0.006208,0.00896,1.4433,1.87468,-1,0,bfp8_blocks+bf16_residual,ok
c-26.mtx,bfp8,34537,0.005952,0.005856,0.983871,1.81521,-1,0,bfp8_blocks+bf16_residual,ok
c-26.mtx,auto,34537,0.006048,0.006304,1.04233,1.81521,-1,0,bfp8_blocks+bf16_residual,ok
c-34.mtx,bfp8,64333,0.010048,0.008512,0.847134,1.74602,-1,0,bfp8_blocks+bf16_residual,ok
c-34.mtx,auto,64333,0.010688,0.008768,0.820359,1.74602,-1,0,bfp8_blocks+bf16_residual,ok
c-44.mtx,bfp8,85000,0.007872,0.009504,1.20732,1.90755,-1,0,bfp8_blocks+bf16_residual,ok
c-44.mtx,auto,85000,0.008352,0.006496,0.777778,1.90755,-1,0,bfp8_blocks+bf16_residual,ok
raefsky2.mtx,bfp8,293551,0.011712,0.01152,0.983607,1.19812,-1,0,bfp8_blocks+bf16_residual,ok
raefsky2.mtx,auto,293551,0.012064,0.009984,0.827586,1.19812,-1,0,bfp8_blocks+bf16_residual,ok
plbuckle_G.mtx,bfp8,13664,0.00448,0.004832,1.07857,1.8065,-1,0,bfp8_blocks+bf16_residual,ok
plbuckle_G.mtx,auto,13664,0.006336,0.006912,1.09091,1.8065,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_07.mtx,bfp8,87025,0.004192,0.004224,1.00763,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_07.mtx,auto,87025,0.00608,0.004192,0.689474,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_15.mtx,bfp8,87025,0.004128,0.004224,1.02326,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_15.mtx,auto,87025,0.005344,0.004768,0.892216,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_23.mtx,bfp8,87025,0.004096,0.004256,1.03906,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_23.mtx,auto,87025,0.004128,0.004288,1.03876,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_31.mtx,bfp8,87025,0.004096,0.004224,1.03125,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_31.mtx,auto,87025,0.006656,0.006208,0.932692,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_39.mtx,bfp8,87025,0.006496,0.006304,0.970443,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_39.mtx,auto,87025,0.006272,0.006112,0.97449,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_01.mtx,bfp8,87025,0.006144,0.00576,0.9375,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_01.mtx,auto,87025,0.007392,0.004224,0.571429,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_09.mtx,bfp8,87025,0.004128,0.00416,1.00775,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_09.mtx,auto,87025,0.006496,0.004288,0.660098,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_17.mtx,bfp8,87025,0.00416,0.004256,1.02308,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_17.mtx,auto,87025,0.006592,0.006496,0.985437,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_25.mtx,bfp8,87025,0.005344,0.005184,0.97006,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_25.mtx,auto,87025,0.004224,0.005024,1.18939,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_33.mtx,bfp8,87025,0.004096,0.004224,1.03125,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_33.mtx,auto,87025,0.004256,0.00512,1.20301,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_41.mtx,bfp8,87025,0.005408,0.005472,1.01183,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_41.mtx,auto,87025,0.006432,0.004224,0.656716,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
utm3060.mtx,bfp8,42211,0.006176,0.006432,1.04145,1.43209,-1,0,bfp8_blocks+bf16_residual,ok
utm3060.mtx,auto,42211,0.008096,0.007584,0.936759,1.43209,-1,0,bfp8_blocks+bf16_residual,ok
dynamicSoaringProblem_1.mtx,bfp8,5367,0.008,0.009152,1.144,1.654,-1,0,bfp8_blocks+bf16_residual,ok
dynamicSoaringProblem_1.mtx,auto,5367,0.008224,0.009248,1.12451,1.654,-1,0,bfp8_blocks+bf16_residual,ok
freeFlyingRobot_1.mtx,bfp8,5246,0.006784,0.0064,0.943396,1.67308,-1,0,bfp8_blocks+bf16_residual,ok
freeFlyingRobot_1.mtx,auto,5246,0.007936,0.007712,0.971774,1.67308,-1,0,bfp8_blocks+bf16_residual,ok
freeFlyingRobot_2.mtx,bfp8,11600,0.005664,0.006144,1.08475,1.54388,-1,0,bfp8_blocks+bf16_residual,ok
freeFlyingRobot_2.mtx,auto,11600,0.00608,0.006432,1.05789,1.54388,-1,0,bfp8_blocks+bf16_residual,ok
goddardRocketProblem_1.mtx,bfp8,8498,0.009952,0.010272,1.03215,1.57308,-1,0,bfp8_blocks+bf16_residual,ok
goddardRocketProblem_1.mtx,auto,8498,0.010112,0.011168,1.10443,1.57308,-1,0,bfp8_blocks+bf16_residual,ok
kineticBatchReactor_4.mtx,bfp8,74869,0.0096,0.007936,0.826667,1.81064,-1,0,bfp8_blocks+bf16_residual,ok
kineticBatchReactor_4.mtx,auto,74869,0.008768,0.009376,1.06934,1.81064,-1,0,bfp8_blocks+bf16_residual,ok
lowThrust_3.mtx,bfp8,80645,0.007104,0.006656,0.936937,1.76783,-1,0,bfp8_blocks+bf16_residual,ok
lowThrust_3.mtx,auto,80645,0.007264,0.007072,0.973568,1.76783,-1,0,bfp8_blocks+bf16_residual,ok
reorientation_4.mtx,bfp8,33630,0.007584,0.007232,0.953587,1.70734,-1,0,bfp8_blocks+bf16_residual,ok
reorientation_4.mtx,auto,33630,0.007488,0.007168,0.957265,1.70734,-1,0,bfp8_blocks+bf16_residual,ok
spaceShuttleEntry_4.mtx,bfp8,39669,0.006752,0.006592,0.976303,1.61007,-1,0,bfp8_blocks+bf16_residual,ok
spaceShuttleEntry_4.mtx,auto,39669,0.007712,0.006208,0.804979,1.61007,-1,0,bfp8_blocks+bf16_residual,ok
spaceStation_3.mtx,bfp8,5103,0.00592,0.007904,1.33514,1.7621,-1,0,bfp8_blocks+bf16_residual,ok
spaceStation_3.mtx,auto,5103,0.00672,0.006592,0.980952,1.7621,-1,0,bfp8_blocks+bf16_residual,ok
tumorAntiAngiogenesis_2.mtx,bfp8,2699,0.008384,0.008544,1.01908,1.65839,-1,0,bfp8_blocks+bf16_residual,ok
tumorAntiAngiogenesis_2.mtx,auto,2699,0.007328,0.00752,1.0262,1.65839,-1,0,bfp8_blocks+bf16_residual,ok
imagesensor.mtx,bfp8,1446396,0.00976,0.011392,1.16721,1.73363,-1,0,bfp8_blocks+bf16_residual,ok
imagesensor.mtx,auto,1446396,0.009216,0.010528,1.14236,1.73363,-1,0,bfp8_blocks+bf16_residual,ok
stokes.mtx,bfp8,349321980,1.59197,3.05885,1.92143,1.74805,-1,0,bfp8_blocks+bf16_residual,ok
stokes.mtx,auto,349321980,1.59389,3.06486,1.92289,1.74805,-1,0,bfp8_blocks+bf16_residual,ok
wang2.mtx,bfp8,19093,0.0048,0.005184,1.08,1.66438,-1,0,bfp8_blocks+bf16_residual,ok
wang2.mtx,auto,19093,0.006464,0.006912,1.06931,1.66438,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_02.mtx,bfp8,10965,0.004064,0.004768,1.17323,1.915,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_02.mtx,auto,10965,0.004384,0.006688,1.52555,1.915,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_10.mtx,bfp8,9053,0.00464,0.005024,1.08276,1.94411,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_10.mtx,auto,9053,0.004608,0.005632,1.22222,1.94411,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_18.mtx,bfp8,9052,0.005152,0.005024,0.975155,1.9441,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_18.mtx,auto,9052,0.00464,0.005024,1.08276,1.9441,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_26.mtx,bfp8,11405,0.004832,0.005184,1.07285,1.91539,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_26.mtx,auto,11405,0.005792,0.005152,0.889503,1.91539,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_34.mtx,bfp8,11404,0.00544,0.005632,1.03529,1.91538,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_34.mtx,auto,11404,0.00512,0.00608,1.1875,1.91538,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_42.mtx,bfp8,11405,0.00496,0.00592,1.19355,1.91539,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_42.mtx,auto,11405,0.004704,0.005856,1.2449,1.91539,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_Zeros_05.mtx,bfp8,439,0.004832,0.004288,0.887417,2,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_Zeros_05.mtx,auto,439,0.0048,0.004288,0.893333,1.01822,-1,0,dict_u8_lossless,ok
extr1b_Zeros_13.mtx,bfp8,174,0.004832,0.005344,1.10596,2,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_Zeros_13.mtx,auto,174,0.004672,0.00464,0.993151,1.04598,-1,0,dict_u8_lossless,ok
extr1b_Zeros_21.mtx,bfp8,174,0.003264,0.003904,1.19608,2,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_Zeros_21.mtx,auto,174,0.00432,0.004192,0.97037,1.04598,-1,0,dict_u8_lossless,ok
extr1b_Zeros_29.mtx,bfp8,175,0.003904,0.004992,1.27869,2,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_Zeros_29.mtx,auto,175,0.003904,0.004256,1.09016,1.04571,-1,0,dict_u8_lossless,ok
extr1b_Zeros_37.mtx,bfp8,174,0.003872,0.00416,1.07438,2,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_Zeros_37.mtx,auto,174,0.00448,0.004544,1.01429,1.04598,-1,0,dict_u8_lossless,ok
hydr1.mtx,bfp8,22680,0.006112,0.005024,0.82199,1.93157,-1,0,bfp8_blocks+bf16_residual,ok
hydr1.mtx,auto,22680,0.004864,0.00512,1.05263,1.93157,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_07.mtx,bfp8,22915,0.004928,0.005248,1.06494,1.92363,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_07.mtx,auto,22915,0.00496,0.005504,1.10968,1.92363,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_15.mtx,bfp8,19503,0.004704,0.003968,0.843537,1.92047,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_15.mtx,auto,19503,0.004064,0.004,0.984252,1.92047,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_23.mtx,bfp8,19503,0.004736,0.006176,1.30405,1.92047,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_23.mtx,auto,19503,0.005376,0.00592,1.10119,1.92047,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_31.mtx,bfp8,19506,0.006112,0.005888,0.963351,1.92131,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_31.mtx,auto,19506,0.004288,0.003936,0.91791,1.92131,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_39.mtx,bfp8,19503,0.003936,0.004032,1.02439,1.92047,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_39.mtx,auto,19503,0.003968,0.005344,1.34677,1.92047,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_47.mtx,bfp8,19473,0.005824,0.00592,1.01648,1.92122,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_47.mtx,auto,19473,0.004,0.003904,0.976,1.92122,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_55.mtx,bfp8,19503,0.004064,0.004832,1.18898,1.92047,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_55.mtx,auto,19503,0.004992,0.00416,0.833333,1.92047,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_63.mtx,bfp8,19491,0.005472,0.005216,0.953216,1.92176,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_63.mtx,auto,19491,0.00432,0.005024,1.16296,1.92176,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_71.mtx,bfp8,19488,0.00496,0.005088,1.02581,1.92123,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_71.mtx,auto,19488,0.005984,0.00416,0.695187,1.92123,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_02.mtx,bfp8,1134,0.004928,0.00432,0.876623,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_02.mtx,auto,1134,0.006304,0.005344,0.847716,1.00705,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_10.mtx,bfp8,716,0.004768,0.00416,0.872483,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_10.mtx,auto,716,0.005664,0.005088,0.898305,1.01117,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_18.mtx,bfp8,413,0.004,0.004224,1.056,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_18.mtx,auto,413,0.005504,0.004864,0.883721,1.01937,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_26.mtx,bfp8,382,0.004928,0.00544,1.1039,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_26.mtx,auto,382,0.004416,0.005888,1.33333,1.02094,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_34.mtx,bfp8,407,0.004384,0.003552,0.810219,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_34.mtx,auto,407,0.004384,0.004512,1.0292,1.01966,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_42.mtx,bfp8,433,0.003552,0.00416,1.17117,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_42.mtx,auto,433,0.004576,0.003968,0.867133,1.01848,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_50.mtx,bfp8,398,0.0048,0.004,0.833333,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_50.mtx,auto,398,0.004,0.004192,1.048,1.0201,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_58.mtx,bfp8,389,0.004832,0.004672,0.966887,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_58.mtx,auto,389,0.004416,0.004928,1.11594,1.02057,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_66.mtx,bfp8,382,0.004352,0.004416,1.01471,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_66.mtx,auto,382,0.004544,0.00416,0.915493,1.02094,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_74.mtx,bfp8,398,0.003808,0.00384,1.0084,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_74.mtx,auto,398,0.004864,0.004288,0.881579,1.0201,-1,0,dict_u8_lossless,ok
cage4.mtx,bfp8,49,0.005472,0.005408,0.988304,1.26531,-1,0,bfp8_blocks+bf16_residual,ok
cage4.mtx,auto,49,0.005536,0.00544,0.982659,4.26531,-1,0,dict_u8_lossless,ok
