matrix,codec,nnz,joint_ms,hybrid_fp64_ms,joint_speedup_vs_hybrid,bytes_per_nnz,rel_err,pass_1e-2,joint_value_codec,status
as-735_G_662.mtx,auto,23543,0.01376,0.01008,0.732558,1.00034,-1,0,dict_u8_lossless,ok
as-735_G_670.mtx,bfp8,23784,0.008416,0.008608,1.02281,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_670.mtx,auto,23784,0.014528,0.011136,0.76652,1.00034,-1,0,dict_u8_lossless,ok
as-735_G_678.mtx,bfp8,23938,0.010624,0.007936,0.746988,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_678.mtx,auto,23938,0.013504,0.008128,0.601896,1.00033,-1,0,dict_u8_lossless,ok
as-735_G_686.mtx,bfp8,24165,0.010464,0.009696,0.926606,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_686.mtx,auto,24165,0.012032,0.007904,0.656915,1.00033,-1,0,dict_u8_lossless,ok
as-735_G_694.mtx,bfp8,16611,0.00896,0.009408,1.05,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_694.mtx,auto,16611,0.01376,0.009632,0.7,1.00048,-1,0,dict_u8_lossless,ok
as-735_G_702.mtx,bfp8,25676,0.007936,0.007904,0.995968,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_702.mtx,auto,25676,0.012128,0.008416,0.693931,1.00031,-1,0,dict_u8_lossless,ok
as-735_G_710.mtx,bfp8,6594,0.007968,0.009216,1.15663,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_710.mtx,auto,6594,0.012544,0.008256,0.658163,1.00121,-1,0,dict_u8_lossless,ok
as-735_G_718.mtx,bfp8,8845,0.008128,0.007936,0.976378,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_718.mtx,auto,8845,0.013344,0.009376,0.702638,1.0009,-1,0,dict_u8_lossless,ok
as-735_G_726.mtx,bfp8,8938,0.009888,0.009536,0.964401,2,-1,0,bfp8_blocks+bf16_residual,ok
as-735_G_726.mtx,auto,8938,0.013088,0.009536,0.728606,1.0009,-1,0,dict_u8_lossless,ok
ca-GrQc.mtx,bfp8,28980,0.005856,0.005888,1.00546,1.99972,-1,0,bfp8_blocks+bf16_residual,ok
ca-GrQc.mtx,auto,28980,0.00816,0.00592,0.72549,1.00028,-1,0,dict_u8_lossless,ok
com-Friendster_Communities_all.mtx,bfp8,23479217,2.22765,2.29542,1.03042,2,-1,0,bfp8_blocks+bf16_residual,ok
com-Friendster_Communities_all.mtx,auto,23479217,2.69542,2.2991,0.852966,1,-1,0,dict_u8_lossless,ok
com-Youtube.mtx,bfp8,5975248,0.062368,0.06832,1.09543,1.99927,-1,0,bfp8_blocks+bf16_residual,ok
com-Youtube.mtx,auto,5975248,0.083328,0.06832,0.819892,1,-1,0,dict_u8_lossless,ok
email-Eu-core.mtx,bfp8,25571,0.010848,0.01184,1.09145,1.92272,-1,0,bfp8_blocks+bf16_residual,ok
email-Eu-core.mtx,auto,25571,0.013728,0.011232,0.818182,1.00031,-1,0,dict_u8_lossless,ok
p2p-Gnutella04.mtx,bfp8,39994,0.005856,0.005856,1,2,-1,0,bfp8_blocks+bf16_residual,ok
p2p-Gnutella04.mtx,auto,39994,0.008608,0.0056,0.650558,1.0002,-1,0,dict_u8_lossless,ok
soc-Pokec.mtx,bfp8,30622564,0.303488,0.35632,1.17408,1.9997,-1,0,bfp8_blocks+bf16_residual,ok
soc-Pokec.mtx,auto,30622564,0.31376,0.35616,1.13514,1,-1,0,dict_u8_lossless,ok
sx-askubuntu_C2Q.mtx,bfp8,198852,0.014176,0.013952,0.984199,2,-1,0,bfp8_blocks+bf16_residual,ok
sx-askubuntu_C2Q.mtx,auto,198852,0.018976,0.014656,0.772344,1.00354,-1,0,dict_u8_lossless,ok
sx-stackoverflow_C2Q.mtx,bfp8,11226829,0.159008,0.1896,1.19239,2,-1,0,bfp8_blocks+bf16_residual,ok
sx-stackoverflow_C2Q.mtx,auto,11226829,0.150016,0.18944,1.2628,2,-1,0,bfp8_blocks+bf16_residual,ok
wiki-RfA_Positive.mtx,bfp8,139326,0.012448,0.012672,1.01799,2,-1,0,bfp8_blocks+bf16_residual,ok
wiki-RfA_Positive.mtx,auto,139326,0.016,0.012512,0.782,1.00034,-1,0,dict_u8_lossless,ok
adder_dcop_04.mtx,bfp8,11107,0.008224,0.00752,0.914397,1.98406,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_04.mtx,auto,11107,0.007968,0.00832,1.04418,1.98406,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_12.mtx,bfp8,11246,0.007008,0.00592,0.844749,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_12.mtx,auto,11246,0.008672,0.008512,0.98155,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_20.mtx,bfp8,11246,0.008,0.00768,0.96,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_20.mtx,auto,11246,0.006048,0.005856,0.968254,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_28.mtx,bfp8,11246,0.007584,0.007776,1.02532,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_28.mtx,auto,11246,0.005952,0.005888,0.989247,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_36.mtx,bfp8,11246,0.00528,0.005856,1.10909,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_36.mtx,auto,11246,0.00656,0.007008,1.06829,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_44.mtx,bfp8,11245,0.006784,0.006816,1.00472,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_44.mtx,auto,11245,0.006016,0.007264,1.20745,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_52.mtx,bfp8,11246,0.006496,0.006784,1.04434,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_52.mtx,auto,11246,0.006496,0.006944,1.06897,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_60.mtx,bfp8,11246,0.00672,0.00688,1.02381,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_60.mtx,auto,11246,0.007008,0.006528,0.931507,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_68.mtx,bfp8,11246,0.005888,0.006496,1.10326,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
adder_dcop_68.mtx,auto,11246,0.005824,0.006464,1.10989,1.98426,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_05.mtx,bfp8,5852,0.00672,0.006336,0.942857,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_05.mtx,auto,5852,0.005792,0.004576,0.790055,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_13.mtx,bfp8,5892,0.0064,0.006336,0.99,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_13.mtx,auto,5892,0.005504,0.006528,1.18605,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_21.mtx,bfp8,5892,0.006016,0.006528,1.08511,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_21.mtx,auto,5892,0.00464,0.0064,1.37931,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_29.mtx,bfp8,5892,0.004384,0.00592,1.35037,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_29.mtx,auto,5892,0.007136,0.006272,0.878924,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_37.mtx,bfp8,5892,0.006528,0.006016,0.921569,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_37.mtx,auto,5892,0.006368,0.006432,1.01005,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_45.mtx,bfp8,5892,0.004608,0.005216,1.13194,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_dcop_45.mtx,auto,5892,0.00544,0.005088,0.935294,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_trans_02.mtx,bfp8,7382,0.00592,0.006592,1.11351,2,-1,0,bfp8_blocks+bf16_residual,ok
fpga_trans_02.mtx,auto,7382,0.004384,0.004832,1.10219,2,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_07.mtx,bfp8,1544,0.005984,0.004608,0.770054,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_07.mtx,auto,1544,0.004224,0.004032,0.954545,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_15.mtx,bfp8,1544,0.003904,0.003968,1.01639,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_15.mtx,auto,1544,0.0056,0.0048,0.857143,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_23.mtx,bfp8,1544,0.006112,0.005728,0.937173,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_23.mtx,auto,1544,0.0056,0.004768,0.851429,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_31.mtx,bfp8,1544,0.006176,0.005984,0.968912,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_31.mtx,auto,1544,0.004864,0.004,0.822369,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_39.mtx,bfp8,1544,0.00384,0.004032,1.05,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_39.mtx,auto,1544,0.00384,0.003936,1.025,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_47.mtx,bfp8,1544,0.003872,0.004448,1.14876,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_47.mtx,auto,1544,0.005952,0.00496,0.833333,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_55.mtx,bfp8,1544,0.004384,0.005504,1.25547,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
oscil_dcop_55.mtx,auto,1544,0.005728,0.005472,0.955307,1.79275,-1,0,bfp8_blocks+bf16_residual,ok
c-19.mtx,bfp8,21817,0.008064,0.007936,0.984127,1.86162,-1,0,bfp8_blocks+bf16_residual,ok
c-19.mtx,auto,21817,0.008192,0.007904,0.964844,1.86162,-1,0,bfp8_blocks+bf16_residual,ok
c-27.mtx,bfp8,30927,0.006752,0.008,1.18483,1.89158,-1,0,bfp8_blocks+bf16_residual,ok
c-27.mtx,auto,30927,0.005504,0.006528,1.18605,1.89158,-1,0,bfp8_blocks+bf16_residual,ok
c-35.mtx,bfp8,62891,0.006144,0.006144,1,1.86098,-1,0,bfp8_blocks+bf16_residual,ok
c-35.mtx,auto,62891,0.00848,0.008704,1.02642,1.86098,-1,0,bfp8_blocks+bf16_residual,ok
N_biocarta.mtx,bfp8,4335,0.00464,0.00592,1.27586,1.99815,-1,0,bfp8_blocks+bf16_residual,ok
N_biocarta.mtx,auto,4335,0.005984,0.006112,1.02139,1.01107,-1,0,dict_u8_lossless,ok
raefsky5.mtx,bfp8,167178,0.008032,0.00848,1.05578,1.24,-1,0,bfp8_blocks+bf16_residual,ok
raefsky5.mtx,auto,167178,0.009088,0.009312,1.02465,1.24,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4.mtx,bfp8,87025,0.004064,0.004288,1.05512,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4.mtx,auto,87025,0.006336,0.005984,0.944444,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_08.mtx,bfp8,87025,0.00656,0.005472,0.834146,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_08.mtx,auto,87025,0.0064,0.004352,0.68,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_16.mtx,bfp8,87025,0.006304,0.004224,0.670051,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_16.mtx,auto,87025,0.0064,0.00432,0.675,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_24.mtx,bfp8,87025,0.007136,0.006976,0.977579,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_24.mtx,auto,87025,0.004096,0.004192,1.02344,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_32.mtx,bfp8,87025,0.004544,0.004288,0.943662,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_32.mtx,auto,87025,0.006528,0.004224,0.647059,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_40.mtx,bfp8,87025,0.004096,0.004288,1.04688,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q4_A_40.mtx,auto,87025,0.006528,0.004224,0.647059,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_02.mtx,bfp8,87025,0.005376,0.004224,0.785714,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_02.mtx,auto,87025,0.00528,0.005312,1.00606,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_10.mtx,bfp8,87025,0.004096,0.004256,1.03906,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_10.mtx,auto,87025,0.004096,0.004224,1.03125,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_18.mtx,bfp8,87025,0.004064,0.004192,1.0315,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_18.mtx,auto,87025,0.006688,0.00608,0.909091,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_26.mtx,bfp8,87025,0.0064,0.006048,0.945,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_26.mtx,auto,87025,0.00656,0.006432,0.980488,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_34.mtx,bfp8,87025,0.004256,0.004256,1,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_34.mtx,auto,87025,0.006112,0.005952,0.973822,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_42.mtx,bfp8,87025,0.004128,0.004224,1.02326,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
t2d_q9_A_42.mtx,auto,87025,0.004128,0.005376,1.30233,1.47805,-1,0,bfp8_blocks+bf16_residual,ok
utm5940.mtx,bfp8,83842,0.007488,0.008256,1.10256,1.42807,-1,0,bfp8_blocks+bf16_residual,ok
utm5940.mtx,auto,83842,0.007072,0.005856,0.828054,1.42807,-1,0,bfp8_blocks+bf16_residual,ok
dynamicSoaringProblem_2.mtx,bfp8,15588,0.004576,0.006848,1.4965,1.55844,-1,0,bfp8_blocks+bf16_residual,ok
dynamicSoaringProblem_2.mtx,auto,15588,0.006304,0.00464,0.736041,1.55844,-1,0,bfp8_blocks+bf16_residual,ok
freeFlyingRobot_10.mtx,bfp8,40080,0.005888,0.005856,0.994565,1.61557,-1,0,bfp8_blocks+bf16_residual,ok
freeFlyingRobot_10.mtx,auto,40080,0.007424,0.006432,0.866379,1.61557,-1,0,bfp8_blocks+bf16_residual,ok
freeFlyingRobot_3.mtx,bfp8,12922,0.005504,0.007168,1.30233,1.61833,-1,0,bfp8_blocks+bf16_residual,ok
freeFlyingRobot_3.mtx,auto,12922,0.005376,0.004352,0.809524,1.61833,-1,0,bfp8_blocks+bf16_residual,ok
goddardRocketProblem_2.mtx,bfp8,9058,0.008672,0.008448,0.97417,1.65092,-1,0,bfp8_blocks+bf16_residual,ok
goddardRocketProblem_2.mtx,auto,9058,0.010528,0.011392,1.08207,1.65092,-1,0,bfp8_blocks+bf16_residual,ok
kineticBatchReactor_5.mtx,bfp8,80767,0.007904,0.007968,1.0081,1.80393,-1,0,bfp8_blocks+bf16_residual,ok
kineticBatchReactor_5.mtx,auto,80767,0.010528,0.009088,0.863222,1.80393,-1,0,bfp8_blocks+bf16_residual,ok
orbitRaising_1.mtx,bfp8,2906,0.003904,0.004224,1.08197,1.57605,-1,0,bfp8_blocks+bf16_residual,ok
orbitRaising_1.mtx,auto,2906,0.005024,0.005248,1.04459,1.57605,-1,0,bfp8_blocks+bf16_residual,ok
reorientation_5.mtx,bfp8,35590,0.007456,0.00688,0.922747,1.70936,-1,0,bfp8_blocks+bf16_residual,ok
reorientation_5.mtx,auto,35590,0.00896,0.00592,0.660714,1.70936,-1,0,bfp8_blocks+bf16_residual,ok
spaceStation_1.mtx,bfp8,927,0.006368,0.006272,0.984925,1.72384,-1,0,bfp8_blocks+bf16_residual,ok
spaceStation_1.mtx,auto,927,0.007008,0.004832,0.689498,1.72384,-1,0,bfp8_blocks+bf16_residual,ok
spaceStation_4.mtx,bfp8,13626,0.008576,0.007136,0.83209,1.61794,-1,0,bfp8_blocks+bf16_residual,ok
spaceStation_4.mtx,auto,13626,0.00864,0.00816,0.944444,1.61794,-1,0,bfp8_blocks+bf16_residual,ok
tumorAntiAngiogenesis_3.mtx,bfp8,3952,0.006176,0.006816,1.10363,1.64246,-1,0,bfp8_blocks+bf16_residual,ok
tumorAntiAngiogenesis_3.mtx,auto,3952,0.006848,0.006624,0.96729,1.64246,-1,0,bfp8_blocks+bf16_residual,ok
mosfet2.mtx,bfp8,1013062,0.011168,0.013792,1.23496,1.99612,-1,0,bfp8_blocks+bf16_residual,ok
mosfet2.mtx,auto,1013062,0.010848,0.013408,1.23599,1.99612,-1,0,bfp8_blocks+bf16_residual,ok
test1.mtx,bfp8,9447535,0.06848,0.087968,1.28458,1.99994,-1,0,bfp8_blocks+bf16_residual,ok
test1.mtx,auto,9447535,0.065888,0.088384,1.34143,1.99994,-1,0,bfp8_blocks+bf16_residual,ok
psse1.mtx,bfp8,57376,0.005024,0.005792,1.15287,1.99329,-1,0,bfp8_blocks+bf16_residual,ok
psse1.mtx,auto,57376,0.004928,0.005216,1.05844,1.99329,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_03.mtx,bfp8,10965,0.005248,0.005504,1.04878,1.915,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_03.mtx,auto,10965,0.00544,0.004928,0.905882,1.915,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_11.mtx,bfp8,9053,0.004992,0.00464,0.929487,1.94411,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_11.mtx,auto,9053,0.00464,0.005152,1.11034,1.94411,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_19.mtx,bfp8,11404,0.004448,0.004896,1.10072,1.91538,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_19.mtx,auto,11404,0.004704,0.005728,1.21769,1.91538,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_27.mtx,bfp8,9053,0.005888,0.00592,1.00543,1.94411,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_27.mtx,auto,9053,0.00384,0.003808,0.991667,1.94411,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_35.mtx,bfp8,9053,0.005728,0.005696,0.994413,1.94411,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_35.mtx,auto,9053,0.005312,0.005344,1.00602,1.94411,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_43.mtx,bfp8,9053,0.003968,0.00384,0.967742,1.94411,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_A_43.mtx,auto,9053,0.006176,0.005888,0.953368,1.94411,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_Zeros_06.mtx,bfp8,438,0.004352,0.004896,1.125,2,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_Zeros_06.mtx,auto,438,0.005248,0.004352,0.829268,1.01826,-1,0,dict_u8_lossless,ok
extr1b_Zeros_14.mtx,bfp8,175,0.004032,0.004512,1.11905,2,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_Zeros_14.mtx,auto,175,0.004416,0.005408,1.22464,1.04571,-1,0,dict_u8_lossless,ok
extr1b_Zeros_22.mtx,bfp8,174,0.004992,0.004576,0.916667,2,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_Zeros_22.mtx,auto,174,0.005024,0.00336,0.66879,1.04598,-1,0,dict_u8_lossless,ok
extr1b_Zeros_30.mtx,bfp8,174,0.00384,0.00384,1,2,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_Zeros_30.mtx,auto,174,0.00384,0.00384,1,1.04598,-1,0,dict_u8_lossless,ok
extr1b_Zeros_38.mtx,bfp8,174,0.00416,0.003936,0.946154,2,-1,0,bfp8_blocks+bf16_residual,ok
extr1b_Zeros_38.mtx,auto,174,0.003808,0.00384,1.0084,1.04598,-1,0,dict_u8_lossless,ok
hydr1c.mtx,bfp8,22592,0.00384,0.003872,1.00833,1.93338,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c.mtx,auto,22592,0.005856,0.005952,1.01639,1.93338,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_08.mtx,bfp8,23010,0.005568,0.005632,1.01149,1.92203,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_08.mtx,auto,23010,0.005504,0.00416,0.755814,1.92203,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_16.mtx,bfp8,23567,0.003808,0.003872,1.01681,1.93376,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_16.mtx,auto,23567,0.003872,0.003904,1.00826,1.93376,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_24.mtx,bfp8,19486,0.005056,0.005152,1.01899,1.92174,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_24.mtx,auto,19486,0.00608,0.005728,0.942105,1.92174,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_32.mtx,bfp8,23556,0.006112,0.006208,1.01571,1.93475,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_32.mtx,auto,23556,0.004448,0.005024,1.1295,1.93475,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_40.mtx,bfp8,19491,0.004064,0.004128,1.01575,1.92084,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_40.mtx,auto,19491,0.005536,0.004896,0.884393,1.92084,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_48.mtx,bfp8,23517,0.004512,0.005312,1.1773,1.93515,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_48.mtx,auto,23517,0.003808,0.003968,1.04202,1.93515,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_56.mtx,bfp8,19495,0.00384,0.003936,1.025,1.92049,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_56.mtx,auto,19495,0.005536,0.0056,1.01156,1.92049,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_64.mtx,bfp8,19478,0.003808,0.003872,1.01681,1.92176,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_64.mtx,auto,19478,0.005696,0.004256,0.747191,1.92176,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_72.mtx,bfp8,23553,0.005568,0.006304,1.13218,1.93406,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_A_72.mtx,auto,23553,0.005024,0.005728,1.14013,1.93406,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_03.mtx,bfp8,756,0.00384,0.00384,1,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_03.mtx,auto,756,0.005056,0.004608,0.911392,1.01058,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_11.mtx,bfp8,393,0.004032,0.004416,1.09524,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_11.mtx,auto,393,0.005376,0.004352,0.809524,1.02036,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_19.mtx,bfp8,426,0.003936,0.003808,0.96748,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_19.mtx,auto,426,0.004352,0.003264,0.75,1.01878,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_27.mtx,bfp8,407,0.00384,0.003008,0.783333,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_27.mtx,auto,407,0.004608,0.003456,0.75,1.01966,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_35.mtx,bfp8,415,0.004832,0.004608,0.953642,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_35.mtx,auto,415,0.003904,0.003712,0.95082,1.01928,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_43.mtx,bfp8,382,0.00384,0.00384,1,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_43.mtx,auto,382,0.004544,0.004576,1.00704,1.02094,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_51.mtx,bfp8,416,0.004608,0.004768,1.03472,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_51.mtx,auto,416,0.005344,0.00352,0.658683,1.01923,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_59.mtx,bfp8,395,0.004672,0.004288,0.917808,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_59.mtx,auto,395,0.00528,0.003936,0.745455,1.02025,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_67.mtx,bfp8,390,0.003808,0.00384,1.0084,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_67.mtx,auto,390,0.004928,0.005248,1.06494,1.02051,-1,0,dict_u8_lossless,ok
hydr1c_Zeros_75.mtx,bfp8,424,0.005216,0.004224,0.809816,2,-1,0,bfp8_blocks+bf16_residual,ok
hydr1c_Zeros_75.mtx,auto,424,0.005408,0.004352,0.804734,1.01887,-1,0,dict_u8_lossless,ok
cage5.mtx,bfp8,233,0.004896,0.005248,1.0719,1.53219,-1,0,bfp8_blocks+bf16_residual,ok
cage5.mtx,auto,233,0.004096,0.005024,1.22656,2.27039,-1,0,dict_u8_lossless,ok
